pair_type,cancer,omega,kn,kf
TT,TCGA-KIRC,308.51896513961873,0.0010734011020623738,0.33116459718800983
TT,TCGA-KIRC,36.085373636330054,0.008008123255520899,0.2889761198012554
TT,TCGA-KIRC,11.61434245795725,0.03883520402378277,0.4510453589568525
TT,TCGA-KIRC,38.59630193775696,0.009113950569555426,0.35176478802835326
TT,TCGA-KIRC,87.9354400790226,0.006606998738873422,0.5809893417043817
TT,TCGA-KIRC,158.68035677347993,0.0026773271580575056,0.4248392286398921
TT,TCGA-KIRC,50.60527446187178,0.011508155299127139,0.582373357462173
TT,TCGA-KIRC,71.15798348600376,0.006630689470165003,0.4718264918188203
TT,TCGA-KIRC,154.26374457021086,0.0022855172191233505,0.3525724445016632
TT,TCGA-KIRC,56.615201832965404,0.004906389563821969,0.27777623542693586
TT,TCGA-KIRC,76.45147078032774,0.006192871032047874,0.4734540987529461
TT,TCGA-KIRC,83.48268464517673,0.00294991236792901,0.2462666039427241
TT,TCGA-KIRC,106.69414467909348,0.004371082674477408,0.4663689272749715
TT,TCGA-KIRC,181.74088681985725,0.002735391755922241,0.4971325235210346
TT,TCGA-KIRC,64.98489622235157,0.003957167881367377,0.2571561441050818
TT,TCGA-KIRC,84.44454220812612,0.00654633201347832,0.5528020100205773
TT,TCGA-KIRC,63.01661086474605,0.006241434836195581,0.39331407031020693
TT,TCGA-KIRC,263.6309531427104,0.0014226630905183116,0.37505802655429654
TT,TCGA-KIRC,32.46609563009422,0.007907360709907659,0.2567211289895118
TT,TCGA-KIRC,40.70246077732736,0.005848899716125757,0.23806461128612974
TT,TCGA-KIRC,94.15978065805388,0.006340505956642458,0.5970206501385379
TT,TCGA-KIRC,124.58028538426625,0.0044192769966545295,0.5505547894353443
TT,TCGA-KIRC,197.32030344722517,0.0023524705592680812,0.4641902046054413
TT,TCGA-KIRC,107.37009072307296,0.004924024497317308,0.5286929569995931
TT,TCGA-KIRC,322.76357464292414,0.0013090024259412724,0.4224983022130646
TT,TCGA-KIRC,98.22574238803897,0.004604907696546867,0.4523204771217105
TT,TCGA-KIRC,40.3656588805839,0.012216060499970718,0.49310933100639326
TT,TCGA-KIRC,29.167088677186843,0.01357340190184223,0.39589661692212885
TT,TCGA-KIRC,141.6549570990414,0.0032961948225982774,0.46692233618524137
TT,TCGA-KIRC,37.366117879303815,0.013629477946978979,0.5092806796001883
TT,TCGA-KIRC,130.685339723749,0.0022957317238574675,0.30001848024690103
TT,TCGA-KIRC,35.671503397557125,0.005567639756736681,0.19860608049880665
TT,TCGA-KIRC,60.64026325425858,0.005981895123876198,0.36274369507121834
TT,TCGA-KIRC,155.3006560187526,0.00334816023297423,0.5199714806367974
TT,TCGA-KIRC,275.3234351987445,0.001541644256378974,0.4244507925206731
TT,TCGA-KIRC,76.53566679474228,0.005464429769102755,0.418223776031319
TT,TCGA-KIRC,21.771696512654703,0.011449393209210356,0.24927271420497754
TT,TCGA-KIRC,93.14192594315486,0.0048601898624579965,0.45268744423873475
TT,TCGA-KIRC,121.92716213215333,0.005121000210594246,0.6243890229559159
TT,TCGA-KIRC,103.93158243388287,0.004006972150884023,0.4164509564098758
TT,TCGA-KIRC,76.34209631190966,0.008448294434959033,0.6449605074250129
TT,TCGA-KIRC,348.9421177993885,0.0012183690998299529,0.42514029395599834
TT,TCGA-KIRC,182.7766838651941,0.002730359992067167,0.4990461451082344
TT,TCGA-KIRC,119.68698291036088,0.003138965422140575,0.37569330083595276
TT,TCGA-KIRC,296.31065076835375,0.0012601716960019215,0.3734022953221894
TT,TCGA-KIRC,86.8337613145366,0.0049066118159753515,0.42605955929148864
TT,TCGA-KIRC,106.2417773281816,0.004060326936378438,0.43137635025433574
TT,TCGA-KIRC,64.01988397297623,0.0044410258516164635,0.28431395974147394
TT,TCGA-KIRC,144.01713702333205,0.0033079740509252536,0.47640495216172907
TT,TCGA-KIRC,55.32037363080459,0.009107056512263477,0.5038057689352676
TT,TCGA-KIRC,23.83782197498952,0.007148811137150782,0.17041208722022272
TT,TCGA-KIRC,120.40972056464523,0.005461936317011274,0.657670225673215
TT,TCGA-KIRC,50.33303307947789,0.009535777371725099,0.4799645978895762
TT,TCGA-KIRC,12.575625000207447,0.02519122439828227,0.3167953913288743
TT,TCGA-KIRC,74.30524531356386,0.007375578098035813,0.5480441399038998
TT,TCGA-KIRC,84.56888780091961,0.004352648043403469,0.36809860401948025
TT,TCGA-KIRC,17.47800303493548,0.03410761724867798,0.5961330377868115
TT,TCGA-KIRC,95.72178049566193,0.003886020971101821,0.3719768463973475
TT,TCGA-KIRC,154.83391596471373,0.003820580521596126,0.5915554434172368
TT,TCGA-KIRC,30.203795406153876,0.015205014069158838,0.45924913409256474
TT,TCGA-KIRC,74.41975385613064,0.005973523558663813,0.4445481528895585
TT,TCGA-KIRC,101.38946769999086,0.005240400067497399,0.5313213733785574
TT,TCGA-KIRC,7.5783418391343575,0.020628769755320717,0.1563318689266164
TT,TCGA-KIRC,40.49168594601947,0.006715842497754525,0.2719357852820072
TT,TCGA-KIRC,4.279299867295624,0.015752426482457817,0.0674093565559658
TT,TCGA-KIRC,117.58116609981093,0.003733628745085749,0.4390044216309561
TT,TCGA-KIRC,102.71073764748692,0.004867633919286797,0.4999582704478748
TT,TCGA-KIRC,82.28210367580294,0.003966423148175035,0.32636564070024293
TT,TCGA-KIRC,81.07435446397236,0.004941030785238202,0.40059088129980164
TT,TCGA-KIRC,38.35782311854848,0.008910507039526061,0.3417876529187217
TT,TCGA-KIRC,125.69954980422563,0.005173818690777545,0.6503466801994254
TT,TCGA-KIRC,362.26311353187975,0.0011058460506309063,0.40060723338848486
TT,TCGA-KIRC,117.67215671226445,0.0037315809463066944,0.43910317789830144
TT,TCGA-KIRC,151.18670071092194,0.0038662876526132286,0.5845312741979691
TT,TCGA-KIRC,45.303917072178976,0.01056992311137795,0.4788589200971747
TT,TCGA-KIRC,61.52846356707876,0.010711058706170007,0.659034985367423
TT,TCGA-KIRC,142.26893343730728,0.003092730164524018,0.4399994219162199
TT,TCGA-KIRC,154.26650277944447,0.002601225736065414,0.40128199724269764
TT,TCGA-KIRC,69.85781649806255,0.0063951627461962274,0.44675210559902184
TT,TCGA-KIRC,110.81280502928546,0.004817361390316441,0.5338253285007433
TT,TCGA-KIRC,32.396138833405615,0.014375511219623594,0.46571105727210604
TT,TCGA-KIRC,39.861284863367445,0.012595577532702355,0.5020759040496794
TT,TCGA-KIRC,94.91665560727928,0.006737484345169892,0.6394994812499262
TT,TCGA-KIRC,131.6662361079172,0.0026919130815815377,0.35443406338150574
TT,TCGA-KIRC,90.65356672687886,0.0023439602455181388,0.21248835652222994
TT,TCGA-KIRC,13.299013701086375,0.007924014110728244,0.1053815722261767
TT,TCGA-KIRC,144.30817806941866,0.003187306455512395,0.45995438754389034
TT,TCGA-KIRC,28.470291002159367,0.010424219658499687,0.29678056714791645
TT,TCGA-KIRC,85.9884884265767,0.006305840177254907,0.5422296651017259
TT,TCGA-KIRC,75.62967422418323,0.007568685316901476,0.5724172048226177
TT,TCGA-KIRC,68.06451487373776,0.008903507281037946,0.6060129037586397
TT,TCGA-KIRC,39.00737694553325,0.005800937129589507,0.22627934125123755
TT,TCGA-KIRC,143.97869514652524,0.003658722933530881,0.5267781538724433
TT,TCGA-KIRC,59.44930904933812,0.005226579241771643,0.3107165246149377
TT,TCGA-KIRC,151.21175621510034,0.003136112948642904,0.47421714665321035
TT,TCGA-KIRC,174.42983642755084,0.0031676462555366054,0.552532018213594
TT,TCGA-KIRC,131.3374981235359,0.002870749914677048,0.37703711153203767
TT,TCGA-KIRC,9.071432472521238,0.027031232693131835,0.24521200202475385
TT,TCGA-KIRC,94.49413246482011,0.00617868272061974,0.5838492634603368
TT,TCGA-KIRC,72.77460929321013,0.007358946001957972,0.5355444201023222
TT,TCGA-KIRC,73.17714324641767,0.004448890898820687,0.32555712659068525
TT,TCGA-KIRC,133.9774388825528,0.0038347892151691133,0.5137752377027925
TT,TCGA-KIRC,73.57020001900112,0.008203904689419818,0.6035629089374372
TT,TCGA-KIRC,84.94266312281549,0.003748836809602092,0.3184361822204409
TT,TCGA-KIRC,113.88896229023001,0.004375645755951084,0.49833775449491796
TT,TCGA-KIRC,43.28975189030244,0.007574401615922967,0.3278939666708111
TT,TCGA-KIRC,57.416989655589475,0.0071767492051653245,0.4120673348737374
TT,TCGA-KIRC,39.67301555628578,0.014153723344261758,0.561520886416262
TT,TCGA-KIRC,48.60443024067815,0.014238628735313095,0.6920604370884407
TT,TCGA-KIRC,33.65417073380828,0.012298716855528889,0.4139031168627349
TT,TCGA-KIRC,29.42835696299597,0.011015764525909796,0.3241758506887815
TT,TCGA-KIRC,189.8112148750652,0.002309772783758497,0.4384207781705616
TT,TCGA-KIRC,77.38796284960782,0.004465447280884115,0.34557186827994213
TT,TCGA-KIRC,55.63598003941267,0.007397349724523574,0.4115588016181484
TT,TCGA-KIRC,97.96930747122528,0.006689637079512556,0.6553791119136751
TT,TCGA-KIRC,94.50831620758659,0.005506042612504255,0.5203668162749983
TT,TCGA-KIRC,70.61959310736061,0.006746528585766505,0.4764371036140076
TT,TCGA-KIRC,25.057098873485213,0.01250467990571456,0.31333100077877346
TT,TCGA-KIRC,53.165299425858386,0.01018426526742184,0.5414495123748518
TT,TCGA-KIRC,8.284365809164777,0.014018727902910387,0.11613627012685504
TT,TCGA-KIRC,81.50216217308612,0.0064741669272141405,0.5276586028374375
TT,TCGA-KIRC,226.03587417287085,0.0024109449760631486,0.544960055247125
TT,TCGA-KIRC,140.15927130170328,0.0038627893385803323,0.5414057388874078
TT,TCGA-KIRC,23.658919732566556,0.024734735838250962,0.5851971298034169
TT,TCGA-KIRC,38.47983801346171,0.011002518606706193,0.4233751337261527
TT,TCGA-KIRC,41.52959584776087,0.013846834036900828,0.5750534213235106
TT,TCGA-KIRC,21.884826450669713,0.012113749962722964,0.26510731560099876
TT,TCGA-KIRC,95.40010381589329,0.00599849365555071,0.5722569174785149
TT,TCGA-KIRC,99.84089539830804,0.0031477917697810285,0.3142783488223626
TT,TCGA-KIRC,60.491706269489136,0.005831712040139988,0.35277021178039136
TT,TCGA-KIRC,87.83777539741457,0.0039427855869144665,0.34632551482355634
TT,TCGA-KIRC,117.9520660202909,0.0024387135486969623,0.287651301500482
TT,TCGA-KIRC,109.87202333004656,0.005308395204874491,0.5832441217950773
TT,TCGA-KIRC,42.83301220079827,0.008694176488927523,0.3723977676261261
TT,TCGA-KIRC,50.580485014488026,0.00414302827795471,0.2095563797276883
TT,TCGA-KIRC,348.97785422234,0.0012011957326520223,0.41919070928193436
TT,TCGA-KIRC,72.53027549071884,0.006162695563205179,0.4469820069647023
TT,TCGA-KIRC,76.96725656644236,0.006587085208297512,0.506989877252052
TT,TCGA-KIRC,342.09727814426185,0.0007523346106677266,0.2573716225631522
TT,TCGA-KIRC,220.3241466598337,0.0020714636843310284,0.456393468587069
TT,TCGA-KIRC,120.26176680642847,0.004418243218595391,0.5313457356488028
TT,TCGA-KIRC,208.6424885377366,0.0027255904226085887,0.5686739685076772
TT,TCGA-KIRC,223.5003219645995,0.001826807151022959,0.40829198642086406
TT,TCGA-KIRC,48.365234654613026,0.011751860853635339,0.5683815078144341
TT,TCGA-KIRC,284.0459508070333,0.0014886925200549002,0.42285708231831265
TT,TCGA-KIRC,47.97547830247625,0.004687292932945094,0.2248751204018576
TT,TCGA-KIRC,132.00809605630658,0.003960088711630326,0.5227637710363915
TT,TCGA-KIRC,27.160710505437763,0.009985280912106641,0.271207324169202
TT,TCGA-KIRC,252.6564899248278,0.0013987866069261905,0.3534125142598311
TT,TCGA-KIRC,79.91073750784619,0.005228705420483196,0.4178297063620853
TT,TCGA-KIRC,161.8222826998331,0.00136901192372336,0.22153663454020392
TT,TCGA-KIRC,123.79120564948855,0.003167454298563824,0.3921029864588708
TT,TCGA-KIRC,25.825335102527085,0.005448638391433605,0.14071291231126698
TT,TCGA-KIRC,45.982231044821084,0.013933861983415955,0.6407100610680814
TT,TCGA-KIRC,45.81124176763561,0.0037725600134781148,0.17282565886036055
TT,TCGA-KIRC,102.70556112320295,0.006606506126858584,0.6785249188228891
TT,TCGA-KIRC,73.46955976258913,0.007884401257931871,0.5792634894118586
TT,TCGA-KIRC,134.2719250485436,0.003485023285241779,0.4679407853484133
TT,TCGA-KIRC,163.86496229061495,0.002266289209320182,0.37136539582487926
TT,TCGA-KIRC,58.56073319738469,0.0072700131076485494,0.42573729793849624
TT,TCGA-KIRC,131.69163232775531,0.003287912716040967,0.43299059252661837
TT,TCGA-KIRC,230.3386899040698,0.0017965395917046425,0.41381257591403986
TT,TCGA-KIRC,72.73736288867643,0.004643658092755118,0.3377674438236681
TT,TCGA-KIRC,94.7167408934605,0.004901032141063097,0.46420979141559526
TT,TCGA-KIRC,112.52649845541238,0.003752672816929763,0.422275131937915
TT,TCGA-KIRC,187.61068110774977,0.0027393653977186845,0.5139342080690043
TT,TCGA-KIRC,45.76360920465945,0.009137539797486846,0.41816680038421106
TT,TCGA-KIRC,167.73828464355915,0.003605053403188518,0.6047054738992673
TT,TCGA-KIRC,172.3711213840956,0.003785707912808082,0.6525467181633731
TT,TCGA-KIRC,45.40155780138208,0.009837842200326935,0.4466533612990192
TT,TCGA-KIRC,137.29604188550076,0.0038870006165607133,0.5336697994602869
TT,TCGA-KIRC,27.831150135724066,0.015169669824458706,0.42218935839387317
TT,TCGA-KIRC,110.98163761232345,0.005699949795625206,0.6325897626265137
TT,TCGA-KIRC,80.77512188461843,0.005230951939985674,0.422530780524924
TT,TCGA-KIRC,79.09830761729731,0.005429685874326033,0.4294789635527344
TT,TCGA-KIRC,60.36275424630176,0.006627134510256428,0.40003209179979415
TT,TCGA-KIRC,75.62991057939169,0.008695484198701031,0.6576386923922724
TT,TCGA-KIRC,248.19131938064606,0.0017236471149040147,0.42779425159467144
TT,TCGA-KIRC,97.89546851727006,0.007104828753398537,0.6955305395489215
TT,TCGA-KIRC,124.0388909401998,0.004703781815798143,0.5834518796562809
TT,TCGA-KIRC,158.61683307339015,0.003479523517438244,0.5519110009404373
TT,TCGA-KIRC,103.2482203124251,0.006904100292452977,0.7128360680542635
TT,TCGA-KIRC,211.05667614966018,0.0019395516896953751,0.409355332847563
TT,TCGA-KIRC,115.0105852905572,0.0049786693012090315,0.5725996703001801
TT,TCGA-KIRC,82.72406675036035,0.00715165554672156,0.5916140308225792
TT,TCGA-KIRC,110.47036237353193,0.004382608685692733,0.48414836964986474
TT,TCGA-KIRC,82.31378806458022,0.005303570117335168,0.4365569466239679
TT,TCGA-KIRC,27.488226053473305,0.022225553942205004,0.6109410509269959
TT,TCGA-KIRC,127.06176707726466,0.005369534630905273,0.6822625585853921
TT,TCGA-KIRC,78.20392741546532,0.004687519939632893,0.3665824691175972
TT,TCGA-KIRC,158.48626979363854,0.0029211648430156403,0.46296451942186856
TT,TCGA-KIRC,115.05930934708427,0.004208101220393699,0.4841812200811214
TT,TCGA-KIRC,295.71309773602974,0.001196649487080498,0.3538649267288052
TT,TCGA-KIRC,180.73994388032662,0.002505573824049201,0.45285727234666795
TT,TCGA-KIRC,61.616414866329734,0.0052410072609860876,0.32293207771036525
TT,TCGA-KIRC,51.93450189964414,0.012616094291425947,0.6552105729441504
TT,TCGA-KIRC,64.9918918690364,0.009616303050782668,0.624981728056352
TT,TCGA-KIRC,242.22847784774555,0.0016117503957343228,0.39041184502922655
TT,TCGA-KIRC,168.3823511024438,0.002827231126534645,0.47605582419591436
TT,TCGA-KIRC,100.1006841638074,0.0057705951889954095,0.577640526450816
TT,TCGA-KIRC,199.64084304105842,0.0024180783741858886,0.4827472051618227
TT,TCGA-KIRC,105.60528615278402,0.004990698489604869,0.5270441420969891
TT,TCGA-KIRC,104.64563949909684,0.004533002518713214,0.474358947421761
TT,TCGA-KIRC,81.66076230200692,0.006900819580854209,0.5635261874811706
TT,TCGA-KIRC,196.8100162761153,0.0024589392586443146,0.48394387551576645
TT,TCGA-KIRC,74.3860230540756,0.007662847578226195,0.570008756613801
TT,TCGA-KIRC,198.9971741336884,0.002001599559014078,0.3983126559910383
TT,TCGA-KIRC,137.39037998209102,0.0038938193849126857,0.5349733248747858
TT,TCGA-KIRC,153.74476823994698,0.0032680920620505403,0.5024520566667707
TT,TCGA-KIRC,114.16726960811565,0.005674669252692889,0.6478614945090733
TT,TCGA-KIRC,64.74044003581578,0.006355591458561648,0.4114637877151533
TT,TCGA-KIRC,156.9224800375302,0.002257130180364393,0.3541944656703384
TT,TCGA-KIRC,123.52788400183654,0.0050124485653372354,0.61917716494415
TT,TCGA-KIRC,91.16385033809618,0.00635341190434784,0.5792014919842452
TT,TCGA-KIRC,139.75030987771112,0.004185236662560703,0.5848881205044156
TT,TCGA-KIRC,107.47433863304299,0.004077583064806451,0.4382355431113698
TT,TCGA-KIRC,279.7847985848106,0.0013371822677335065,0.3741232714489994
TT,TCGA-KIRC,179.38266345877713,0.0025354994668228764,0.45482464755699686
TT,TCGA-KIRC,57.22878457317491,0.007339597247851463,0.42003622975115884
TT,TCGA-KIRC,96.84184761275705,0.0037961292499865983,0.36762417034553185
TT,TCGA-KIRC,82.01168053203205,0.006376483632101328,0.5229461385536255
TT,TCGA-KIRC,82.44528500794587,0.008486197070356156,0.6996469360991086
TT,TCGA-KIRC,72.04156384295595,0.007826786631015346,0.5638539487634862
TT,TCGA-KIRC,170.96430135768645,0.0028256796220980495,0.4830903424526445
TT,TCGA-KIRC,69.04938251116832,0.00869687222736168,0.600513657077853
TT,TCGA-KIRC,38.99485587941395,0.009751370847673812,0.3802533008317589
TT,TCGA-KIRC,69.46300108021148,0.008224049387634172,0.5712671514969451
TT,TCGA-KIRC,69.51371164976041,0.006204202827080258,0.4312771663382854
TT,TCGA-KIRC,33.11232889344214,0.008208568410058225,0.2718048169381674
TT,TCGA-KIRC,102.2087951619203,0.006687715023933925,0.6835432949825595
TT,TCGA-KIRC,56.27526470011706,0.006610839130172672,0.3720267219403588
TT,TCGA-KIRC,71.51054265794987,0.006677375111175568,0.4775027177308532
TT,TCGA-KIRC,98.6151123326936,0.006163257784508144,0.607790358754619
TT,TCGA-KIRC,121.03032710780282,0.004189991814421245,0.5071160798784196
TT,TCGA-KIRC,76.17770352134619,0.006431494535890156,0.48993648395419837
TT,TCGA-KIRC,103.48150287391601,0.005315310689577073,0.5500363383992264
TT,TCGA-KIRC,112.89820259570119,0.0034641218242961276,0.39109312753557424
TT,TCGA-KIRC,49.20260258704971,0.01091655168490051,0.5371227541731477
TT,TCGA-KIRC,69.41316556707623,0.007417774475090696,0.5148912077787025
TT,TCGA-KIRC,238.06296336579618,0.0018084081964313545,0.4305150142174431
TT,TCGA-KIRC,80.72866454416967,0.005839624832943942,0.47142511420253436
TT,TCGA-KIRC,40.294732284026,0.015699601782378253,0.6326112507867491
TT,TCGA-KIRC,52.0904908722027,0.010211110423345979,0.5319017543023575
TT,TCGA-KIRC,37.52429955950586,0.01914435579216504,0.7183785416189621
TT,TCGA-KIRC,52.863306748661614,0.007895964263017124,0.41740678091234407
TT,TCGA-KIRC,114.28000740166449,0.003555246903084779,0.4062936423992733
TT,TCGA-KIRC,202.9990927926358,0.002389326902916611,0.48503119367711023
TT,TCGA-KIRC,21.61397579578167,0.01241790495171402,0.2684002970606642
TT,TCGA-KIRC,74.77079829906233,0.0033578834687306327,0.2510716275522139
TT,TCGA-KIRC,50.4331057290204,0.007851422108589124,0.3959716013256436
TT,TCGA-KIRC,221.91521164272066,0.0023710896064117835,0.5261808518307262
TT,TCGA-KIRC,211.6229179694509,0.0017770635686517049,0.37606737781527944
TT,TCGA-KIRC,43.01771124140953,0.009099928205618106,0.39145808386683767
TT,TCGA-KIRC,125.89506541744424,0.003387406548404444,0.4264577690068565
TT,TCGA-KIRC,123.59781653813907,0.004422167497080464,0.5465702470050728
TT,TCGA-KIRC,114.51031300126976,0.0044637749208141664,0.5111482633496484
TT,TCGA-KIRC,132.3607057156863,0.003893125640024891,0.5152968571535275
TT,TCGA-KIRC,97.06841757116744,0.002669069934526533,0.25908239493127005
TT,TCGA-KIRC,53.88043878133763,0.00862174639047533,0.4645434785802247
TT,TCGA-KIRC,75.0642979207575,0.006865606676032521,0.5153619449364468
TT,TCGA-KIRC,100.96889896267231,0.004545621247824969,0.4589663724942157
TT,TCGA-KIRC,107.37286071914787,0.005160565354864324,0.554104665079907
TT,TCGA-KIRC,331.8498594914065,0.0014647134412930228,0.4860649496882641
TT,TCGA-KIRC,64.65328880319247,0.00843132197302922,0.5451126945149607
TT,TCGA-KIRC,67.86905566235244,0.005640719360163032,0.3828302962306139
TT,TCGA-KIRC,143.9133468078538,0.002606048314225745,0.37504513484319235
TT,TCGA-KIRC,162.35619336002011,0.00206562511650216,0.33536703082413877
TT,TCGA-KIRC,208.49505937318034,0.002495434365461878,0.5202857361888489
TT,TCGA-KIRC,74.93424579896732,0.008712730213048173,0.6528818673646407
TT,TCGA-KIRC,121.78247674895512,0.003880046380788626,0.4725216581532583
TT,TCGA-KIRC,84.80679287792451,0.0058005890089911725,0.4919293506554797
TT,TCGA-KIRC,73.13207022581264,0.006674651696625565,0.4881310966104603
TT,TCGA-KIRC,82.4299287683836,0.004437380492246823,0.36577295789412057
TT,TCGA-KIRC,69.58931450032368,0.0055644912702533765,0.38722913303996787
TT,TCGA-KIRC,105.84983557767957,0.004822274936236841,0.5104370091110348
TT,TCGA-KIRC,94.61828246000502,0.006159123413928451,0.5827656788851127
TT,TCGA-KIRC,80.06930141086984,0.008133196204133032,0.6512193383024703
TT,TCGA-KIRC,84.39707239059008,0.005456117466842832,0.46048034082069744
TT,TCGA-KIRC,44.591190625614914,0.008303037851709525,0.3702423436172756
TT,TCGA-KIRC,73.10639254856285,0.006585529162392306,0.48144428008586027
TT,TCGA-KIRC,75.74933885185956,0.00881839660876078,0.6679877128471096
TT,TCGA-KIRC,165.23036571719393,0.0022023162887795118,0.363889525819972
TT,TCGA-KIRC,65.8461624510662,0.009744573301866724,0.6416427566510389
TT,TCGA-KIRC,58.29960173100454,0.004822158355157225,0.2811299115895022
TT,TCGA-KIRC,213.65918791189688,0.0023436516665893154,0.5007427118318368
TT,TCGA-KIRC,99.77446177093057,0.0061364601740513565,0.612262011044725
TT,TCGA-KIRC,163.15441179706772,0.0039331488267764746,0.6417105833430428
TT,TCGA-KIRC,46.47177109987609,0.007478350081111888,0.3475321731741714
TT,TCGA-KIRC,34.34946369480409,0.008854014432373273,0.3041306472980772
TT,TCGA-KIRC,107.59361829143576,0.004638005268138471,0.49901976845375884
TT,TCGA-KIRC,95.55847246055644,0.003041583622867343,0.2906490848622485
TT,TCGA-KIRC,58.215115785407136,0.007576888474335391,0.4410894398265516
TT,TCGA-KIRC,350.0567913997926,0.0009672130591864227,0.3385795000987768
TT,TCGA-KIRC,178.1018639929878,0.00390718990846594,0.6958778056723752
TT,TCGA-KIRC,15.611725738455394,0.018310773699204815,0.2858627770509079
TT,TCGA-KIRC,25.50788901112617,0.012453832935958283,0.31767098829353146
TT,TCGA-KIRC,131.24820552352293,0.003856835911497398,0.5062027923827144
TT,TCGA-KIRC,53.4865251143837,0.010080730491346033,0.5391832445967132
TT,TCGA-KIRC,69.53454767714719,0.004655847330859962,0.32374223820520054
TT,TCGA-KIRC,82.27772920724028,0.007555833124151239,0.621676791724012
TT,TCGA-KIRC,133.37321069305014,0.002546781817338058,0.33967246791305794
TT,TCGA-KIRC,97.05900465267389,0.0062132692719667855,0.6030537311761399
TT,TCGA-KIRC,127.89273377963227,0.004299906644023835,0.5499268157014123
TT,TCGA-KIRC,123.54990015940376,0.002903031053717349,0.3586691968464272
TT,TCGA-KIRC,50.41626500446579,0.007487475263840118,0.3774905371161458
TT,TCGA-KIRC,36.91639379940963,0.004517832746955906,0.1667820928064928
TT,TCGA-KIRC,11.414297614543196,0.01125226596534143,0.12843671256640227
TT,TCGA-KIRC,42.99628103736559,0.01014948420825251,0.4363900754023289
TT,TCGA-KIRC,60.11002837167866,0.010686782751733669,0.642382814408677
TT,TCGA-KIRC,56.27862293723647,0.010122695363882666,0.5696913554924643
TT,TCGA-KIRC,44.3752215029448,0.010377536022840783,0.46050545966834855
TT,TCGA-KIRC,86.45011679961074,0.004980793370264696,0.4305901686141098
TT,TCGA-KIRC,31.685407259343748,0.007261398350211002,0.23008036399876242
