pair_type,cancer,sample_a,sample_b,kn,kf,omega_floor,omega_raw
TT,TCGA-LUAD,TCGA-55-7574-01,TCGA-64-1680-01,0.002704670308259172,0.1642897697391459,60.742993050746,60.742993050746
TT,TCGA-LUAD,TCGA-49-4506-01,TCGA-55-8508-01,0.006257270950261858,0.2539305413074614,40.581675833749024,40.581675833749024
TT,TCGA-LUAD,TCGA-55-1592-01,TCGA-75-7030-01,0.0012195900742892718,0.29483080711862003,241.74582372723523,241.74582372723523
TT,TCGA-LUAD,TCGA-73-4675-01,TCGA-TQ-A7RO-01,0.004100016808255928,0.34447299372018425,84.0174589105445,84.0174589105445
TT,TCGA-LUAD,TCGA-49-AARR-01,TCGA-97-7547-01,0.0017669134908530285,0.2549886173552255,144.3130174030888,144.3130174030888
TT,TCGA-LUAD,TCGA-64-1677-01,TCGA-86-8074-01,0.004995985416323195,0.187721089641735,37.57438703251634,37.57438703251634
TT,TCGA-LUAD,TCGA-50-5068-01,TCGA-78-7542-01,0.00913891878267676,0.3137421599046005,34.33033681175865,34.33033681175865
TT,TCGA-LUAD,TCGA-38-4626-01,TCGA-78-8648-01,0.0006485119784573505,0.22080373385149163,340.4774949211101,340.4774949211101
TT,TCGA-LUAD,TCGA-05-4418-01,TCGA-78-8660-01,0.0022433285382789077,0.2984292956617593,133.0296880592959,133.0296880592959
TT,TCGA-LUAD,TCGA-55-8299-01,TCGA-93-8067-01,0.0014862118858962093,0.3037160614971198,204.35582865358006,204.35582865358006
TT,TCGA-LUAD,TCGA-55-7283-01,TCGA-NJ-A4YP-01,0.001195101411480365,0.3450133015623593,288.6895607754269,288.6895607754269
TT,TCGA-LUAD,TCGA-44-7672-01,TCGA-97-A4M0-01,0.002047179791194233,0.32357189470073994,158.05739002141212,158.05739002141212
TT,TCGA-LUAD,TCGA-44-A47B-01,TCGA-97-8547-01,0.002035679917149733,0.3415302310971788,167.77206879133234,167.77206879133234
TT,TCGA-LUAD,TCGA-50-6597-01,TCGA-86-8278-01,0.006794749389170418,0.3054403130316976,44.952403030274134,44.952403030274134
TT,TCGA-LUAD,TCGA-44-6774-01,TCGA-55-6978-01,0.0009822490580673393,0.2706471335281646,275.5381960464146,275.5381960464146
TT,TCGA-LUAD,TCGA-55-7914-01,TCGA-86-7714-01,0.0014800303651034625,0.3556147023831265,240.27527459429322,240.27527459429322
TT,TCGA-LUAD,TCGA-J2-A4AG-01,TCGA-L4-A4E6-01,0.0013077098053290077,0.25452182846018984,194.63173513190452,194.63173513190452
TT,TCGA-LUAD,TCGA-55-7725-01,TCGA-75-7027-01,0.003973215707135505,0.3418688925959369,86.0433758937311,86.0433758937311
TT,TCGA-LUAD,TCGA-73-4658-01,TCGA-NJ-A55O-01,0.0013806587264446027,0.29764859175102976,215.58447866223844,215.58447866223844
TT,TCGA-LUAD,TCGA-05-4244-01,TCGA-55-8087-01,0.0017936486239618166,0.3495014291320513,194.85501477991352,194.85501477991352
TT,TCGA-LUAD,TCGA-44-7672-01,TCGA-55-8204-01,0.0015351584375081914,0.3004446538285841,195.70921573167,195.70921573167
TT,TCGA-LUAD,TCGA-05-4432-01,TCGA-44-6775-01,0.0025275957548445875,0.2719414509005855,107.58898070601728,107.58898070601728
TT,TCGA-LUAD,TCGA-05-4384-01,TCGA-49-6767-01,0.002368214534612097,0.2695633746877949,113.8255722815873,113.8255722815873
TT,TCGA-LUAD,TCGA-86-8671-01,TCGA-91-6828-01,0.0019338439867436661,0.26659462315794097,137.85735818681556,137.85735818681556
TT,TCGA-LUAD,TCGA-38-4630-01,TCGA-55-8614-01,0.0020989465329730936,0.23991881287012953,114.30439465758657,114.30439465758657
TT,TCGA-LUAD,TCGA-05-5420-01,TCGA-49-AAR4-01,0.007447692361589654,0.2145083944175591,28.801994497497464,28.801994497497464
TT,TCGA-LUAD,TCGA-75-5147-01,TCGA-86-8280-01,0.0022274800336620913,0.21846616940379054,98.07772285375819,98.07772285375819
TT,TCGA-LUAD,TCGA-49-4501-01,TCGA-55-8508-01,0.0024083449168135064,0.3196482858735608,132.72529347519256,132.72529347519256
TT,TCGA-LUAD,TCGA-55-A494-01,TCGA-KN-8428-01,0.0038482842573326396,0.3420502399870792,88.88382902986599,88.88382902986599
TT,TCGA-LUAD,TCGA-75-6203-01,TCGA-KN-8437-01,0.0019239858697385256,0.14651370814176312,76.15113522724296,76.15113522724296
TT,TCGA-LUAD,TCGA-55-8092-01,TCGA-55-8505-01,0.0015774289094107018,0.2727916533631639,172.93435649348777,172.93435649348777
TT,TCGA-LUAD,TCGA-KN-8437-01,TCGA-MT-A67A-01,0.00769160688870303,0.46214874407130696,60.08481072402222,60.08481072402222
TT,TCGA-LUAD,TCGA-44-6777-01,TCGA-55-7994-01,0.001579871505358644,0.3359464729173036,212.64164318289983,212.64164318289983
TT,TCGA-LUAD,TCGA-50-5939-01,TCGA-86-7954-01,0.0015057053050220072,0.28754837653632903,190.9725466047463,190.9725466047463
TT,TCGA-LUAD,TCGA-50-6673-01,TCGA-MP-A4TH-01,0.0019179333249056535,0.31493466765364697,164.20522213364177,164.20522213364177
TT,TCGA-LUAD,TCGA-38-4630-01,TCGA-KN-8419-01,0.006209670426027882,0.2632444669478784,42.39266319907851,42.39266319907851
TT,TCGA-LUAD,TCGA-86-8279-01,TCGA-91-6847-01,0.002210816685902862,0.2819965570352047,127.55311592921231,127.55311592921231
TT,TCGA-LUAD,TCGA-55-7724-01,TCGA-97-8174-01,0.00447036623529197,0.35176664922657114,78.68855272963927,78.68855272963927
TT,TCGA-LUAD,TCGA-50-6673-01,TCGA-78-7159-01,0.0015378796508527953,0.2894514098292101,188.21460422387509,188.21460422387509
TT,TCGA-LUAD,TCGA-N6-A4VF-01,TCGA-TQ-A7RK-01,0.0026076449282105467,0.247699726908517,94.98982174635901,94.98982174635901
TT,TCGA-LUAD,TCGA-44-6775-01,TCGA-55-8507-01,0.0030837259143011225,0.3021182059992798,97.97180890758577,97.97180890758577
TT,TCGA-LUAD,TCGA-55-7726-01,TCGA-55-7727-01,0.0018006713402042153,0.36458807311077757,202.4734136488391,202.4734136488391
TT,TCGA-LUAD,TCGA-55-7283-01,TCGA-KN-8434-01,0.0039692674545526285,0.2729367123676221,68.76248967667121,68.76248967667121
TT,TCGA-LUAD,TCGA-55-A490-01,TCGA-73-4670-01,0.004675645341952856,0.38028971621883323,81.33416638910413,81.33416638910413
TT,TCGA-LUAD,TCGA-49-6761-01,TCGA-91-6829-01,0.0026482655679019194,0.3206215816389848,121.06851575803114,121.06851575803114
TT,TCGA-LUAD,TCGA-KN-8431-01,TCGA-MP-A4TF-01,0.006600016517713411,0.16119742508956636,24.423791161270234,24.423791161270234
TT,TCGA-LUAD,TCGA-55-7726-01,TCGA-91-6829-01,0.002031506277622482,0.2942930778963547,144.86446886138722,144.86446886138722
TT,TCGA-LUAD,TCGA-05-4425-01,TCGA-86-7701-01,0.0016746813212385387,0.3361582901787635,200.72970655106607,200.72970655106607
TT,TCGA-LUAD,TCGA-55-8203-01,TCGA-KN-8426-01,0.00477563070375788,0.16230342958249533,33.98575803920117,33.98575803920117
TT,TCGA-LUAD,TCGA-KN-8419-01,TCGA-TQ-A7RK-01,0.005667434053668012,0.45807777779312475,80.8263093059994,80.8263093059994
TT,TCGA-LUAD,TCGA-78-7536-01,TCGA-97-A4M0-01,0.002263551181299657,0.35493711390039917,156.8054289351681,156.8054289351681
TT,TCGA-LUAD,TCGA-J2-8192-01,TCGA-KN-8429-01,0.0033046450014022864,0.11685955989827172,35.36221283940749,35.36221283940749
TT,TCGA-LUAD,TCGA-78-7160-01,TCGA-86-7955-01,0.0022921707731692474,0.19547452940869486,85.27921728031805,85.27921728031805
TT,TCGA-LUAD,TCGA-97-7547-01,TCGA-L3-A4E7-01,0.0027427660192180987,0.3391716992080109,123.66045693708178,123.66045693708178
TT,TCGA-LUAD,TCGA-55-6642-01,TCGA-67-3771-01,0.0017026822699369101,0.19502488072608792,114.53979651371728,114.53979651371728
TT,TCGA-LUAD,TCGA-91-8499-01,TCGA-93-A4JQ-01,0.003509263908969923,0.09257467672454175,26.38008400790674,26.38008400790674
TT,TCGA-LUAD,TCGA-55-7573-01,TCGA-55-8619-01,0.001026871118424198,0.2241270915830903,218.26214367293554,218.26214367293554
TT,TCGA-LUAD,TCGA-44-6774-01,TCGA-N6-A4VG-01,0.0027102955800110723,0.19599949847423914,72.31665059699445,72.31665059699445
TT,TCGA-LUAD,TCGA-44-2662-01,TCGA-49-AARR-01,0.002762508776579972,0.20440638812901735,73.99302759214237,73.99302759214237
TT,TCGA-LUAD,TCGA-44-2668-01,TCGA-44-6147-01,0.001782894282497367,0.23710174188005562,132.98698874502998,132.98698874502998
TT,TCGA-LUAD,TCGA-55-8096-01,TCGA-KN-8424-01,0.0032545407083574254,0.1665678240609439,51.180132309671144,51.180132309671144
TT,TCGA-LUAD,TCGA-86-8671-01,TCGA-MP-A4TJ-01,0.0008279970155643985,0.221344665502361,267.3254387897557,267.3254387897557
TT,TCGA-LUAD,TCGA-49-AAR4-01,TCGA-97-7554-01,0.002772491299962979,0.31778154251983604,114.61949133044325,114.61949133044325
TT,TCGA-LUAD,TCGA-73-7499-01,TCGA-86-6851-01,0.004095858131030529,0.2796742316247496,68.28220672633081,68.28220672633081
TT,TCGA-LUAD,TCGA-44-2668-01,TCGA-75-6214-01,0.00230554647854477,0.3314559977121729,143.76461320414734,143.76461320414734
TT,TCGA-LUAD,TCGA-55-8089-01,TCGA-91-6835-01,0.0013839452216987394,0.26949379621549174,194.72865832413405,194.72865832413405
TT,TCGA-LUAD,TCGA-86-8279-01,TCGA-TQ-A7RH-01,0.0025150061885449385,0.22339879008601388,88.82633812335136,88.82633812335136
TT,TCGA-LUAD,TCGA-55-7281-01,TCGA-86-7713-01,0.003643976729555882,0.3517983942091504,96.5424371005867,96.5424371005867
TT,TCGA-LUAD,TCGA-MT-A67A-01,TCGA-S2-AA1A-01,0.0054461664653041595,0.22994310752344527,42.22109422992147,42.22109422992147
TT,TCGA-LUAD,TCGA-L4-A4E5-01,TCGA-MP-A4T7-01,0.0023305879448593083,0.3060936658739802,131.33753075018942,131.33753075018942
TT,TCGA-LUAD,TCGA-75-7025-01,TCGA-KN-8425-01,0.0033943407080760787,0.136178495271894,40.119277050735526,40.119277050735526
TT,TCGA-LUAD,TCGA-75-7025-01,TCGA-93-A4JP-01,0.0010490369065311522,0.2646286988257487,252.2587119463659,252.2587119463659
TT,TCGA-LUAD,TCGA-44-6776-01,TCGA-44-A47G-01,0.0016590959684653357,0.25983756496534843,156.613945126814,156.613945126814
TT,TCGA-LUAD,TCGA-55-7576-01,TCGA-97-7547-01,0.0018685643950010049,0.32117693731530444,171.88432904670205,171.88432904670205
TT,TCGA-LUAD,TCGA-55-6972-01,TCGA-78-7149-01,0.0027164868142820165,0.14698114673980747,54.10707166589191,54.10707166589191
TT,TCGA-LUAD,TCGA-49-6743-01,TCGA-67-3770-01,0.005876040201673687,0.2563357495079374,43.62389308278127,43.62389308278127
TT,TCGA-LUAD,TCGA-L3-A4E7-01,TCGA-NJ-A55O-01,0.001462686246092968,0.3048643915394414,208.4277420080863,208.4277420080863
TT,TCGA-LUAD,TCGA-49-AAR2-01,TCGA-93-7348-01,0.005717271119616691,0.2223562842506263,38.89203076056571,38.89203076056571
TT,TCGA-LUAD,TCGA-67-6217-01,TCGA-MT-A67A-01,0.006433438111162232,0.19055963238670764,29.620185831286737,29.620185831286737
TT,TCGA-LUAD,TCGA-64-1678-01,TCGA-78-7150-01,0.010877749739470748,0.20302857522975737,18.664574943570603,18.664574943570603
TT,TCGA-LUAD,TCGA-75-6205-01,TCGA-91-6831-01,0.0013144136709072616,0.3430607382027744,260.99906429456104,260.99906429456104
TT,TCGA-LUAD,TCGA-05-4424-01,TCGA-50-5049-01,0.0022764031317751964,0.20309911867148076,89.21931086656824,89.21931086656824
TT,TCGA-LUAD,TCGA-55-8302-01,TCGA-86-7954-01,0.0021904287454402077,0.3048820951594223,139.18831908780055,139.18831908780055
TT,TCGA-LUAD,TCGA-50-5068-01,TCGA-75-7025-01,0.008589719117721132,0.15818043490772243,18.415088169924697,18.415088169924697
TT,TCGA-LUAD,TCGA-J2-A4AD-01,TCGA-TQ-A7RH-01,0.0028888095165913496,0.19579844864255946,67.77824827771677,67.77824827771677
TT,TCGA-LUAD,TCGA-49-4488-01,TCGA-73-4658-01,0.002058416718020456,0.27962186811388395,135.84317775206932,135.84317775206932
TT,TCGA-LUAD,TCGA-05-4434-01,TCGA-MT-A67F-01,0.0021552559772567755,0.05150323481225019,23.89657440031966,23.89657440031966
TT,TCGA-LUAD,TCGA-44-6776-01,TCGA-78-7542-01,0.002249530003763339,0.37773860852885444,167.91890212485217,167.91890212485217
TT,TCGA-LUAD,TCGA-50-6597-01,TCGA-97-8171-01,0.006864519639745877,0.36451542502445516,53.101374044280455,53.101374044280455
TT,TCGA-LUAD,TCGA-44-6775-01,TCGA-TQ-A7RJ-01,0.0033693845147392317,0.18045344289093135,53.55679712468117,53.55679712468117
TT,TCGA-LUAD,TCGA-35-4122-01,TCGA-86-7701-01,0.007417661468648891,0.2654069352530404,35.78040550580473,35.78040550580473
TT,TCGA-LUAD,TCGA-91-6836-01,TCGA-MP-A4T6-01,0.004505109778468184,0.287568149235225,63.831552032235535,63.831552032235535
TT,TCGA-LUAD,TCGA-38-A44F-01,TCGA-44-2662-01,0.0032799900188033044,0.34879727716152253,106.34095688156401,106.34095688156401
TT,TCGA-LUAD,TCGA-05-4430-01,TCGA-86-8054-01,0.002107396195856929,0.24078908720022835,114.25904994685466,114.25904994685466
TT,TCGA-LUAD,TCGA-93-7347-01,TCGA-KN-8422-01,0.005262512634613661,0.047828796897998,9.088585665981832,9.088585665981832
TT,TCGA-LUAD,TCGA-38-4625-01,TCGA-75-7027-01,0.007461837093407508,0.336210913921123,45.05739132500808,45.05739132500808
TT,TCGA-LUAD,TCGA-38-6178-01,TCGA-97-8177-01,0.0025273177310116616,0.24355963386044358,96.37080089765719,96.37080089765719
TT,TCGA-LUAD,TCGA-78-7143-01,TCGA-KN-8432-01,0.0036781154404337936,0.18744549064584176,50.96237290032816,50.96237290032816
TT,TCGA-LUAD,TCGA-55-7815-01,TCGA-TQ-A7RK-01,0.010050446112755903,0.31972440538283586,31.811961558307903,31.811961558307903
TT,TCGA-LUAD,TCGA-05-4418-01,TCGA-49-AAQV-01,0.002943651727316125,0.23138481031910557,78.60468280670916,78.60468280670916
TT,TCGA-LUAD,TCGA-44-2655-01,TCGA-KN-8432-01,0.004365059514197965,0.2181925960771261,49.986167512132255,49.986167512132255
TT,TCGA-LUAD,TCGA-75-5147-01,TCGA-S2-AA1A-01,0.0029409780703182763,0.24315318029293478,82.67765841131228,82.67765841131228
TT,TCGA-LUAD,TCGA-50-5935-01,TCGA-97-8172-01,0.0016013842232066439,0.26022565505261347,162.50044885014066,162.50044885014066
TT,TCGA-LUAD,TCGA-55-8204-01,TCGA-75-5122-01,0.0016929397913718947,0.33607682189077825,198.51670071410763,198.51670071410763
TT,TCGA-LUAD,TCGA-44-6776-01,TCGA-MT-A7BN-01,0.00924627175651509,0.3197998479828901,34.58689690334413,34.58689690334413
TT,TCGA-LUAD,TCGA-78-8640-01,TCGA-86-8278-01,0.002240880495921609,0.2846512763714378,127.02653126282353,127.02653126282353
TT,TCGA-LUAD,TCGA-93-A4JO-01,TCGA-J2-A4AG-01,0.0017087557674484556,0.28887269032501356,169.05440544985746,169.05440544985746
TT,TCGA-LUAD,TCGA-55-7910-01,TCGA-91-A4BD-01,0.004094090801273589,0.3756516860442808,91.75460542482915,91.75460542482915
TT,TCGA-LUAD,TCGA-50-5045-01,TCGA-78-7535-01,0.0032976899478714145,0.26142382991691704,79.27483603655956,79.27483603655956
TT,TCGA-LUAD,TCGA-91-6831-01,TCGA-91-8497-01,0.0020813636910122597,0.3211809199996461,154.3127332270515,154.3127332270515
TT,TCGA-LUAD,TCGA-44-5643-01,TCGA-97-8172-01,0.0030444098465333344,0.28159701181830515,92.4964200004015,92.4964200004015
TT,TCGA-LUAD,TCGA-44-A4SS-01,TCGA-49-6743-01,0.0018212631391977736,0.31835441656042796,174.7986931205647,174.7986931205647
TT,TCGA-LUAD,TCGA-MT-A7BN-01,TCGA-NJ-A7XG-01,0.008341969891551528,0.262574954106416,31.476372789638482,31.476372789638482
TT,TCGA-LUAD,TCGA-55-6984-01,TCGA-NJ-A4YI-01,0.0020118755370736405,0.36649602415978494,182.1663504556893,182.1663504556893
TT,TCGA-LUAD,TCGA-55-6971-01,TCGA-TQ-A7RG-01,0.0025689606422267582,0.15732257054622117,61.239774545496736,61.239774545496736
TT,TCGA-LUAD,TCGA-55-7281-01,TCGA-73-4666-01,0.0025187779920107416,0.316271979238318,125.5656434356241,125.5656434356241
TT,TCGA-LUAD,TCGA-44-6775-01,TCGA-55-6969-01,0.002353202716564292,0.19949065489183507,84.77410530236602,84.77410530236602
TT,TCGA-LUAD,TCGA-44-4112-01,TCGA-MP-A5C7-01,0.003450982722407703,0.30117106532757987,87.27110204639244,87.27110204639244
TT,TCGA-LUAD,TCGA-44-A47G-01,TCGA-KN-8431-01,0.0058987757021353865,0.09760434100435368,16.54654218654566,16.54654218654566
TT,TCGA-LUAD,TCGA-38-4626-01,TCGA-44-A4SS-01,0.001005466341812122,0.30074794614453365,299.11289283190183,299.11289283190183
TT,TCGA-LUAD,TCGA-44-8119-01,TCGA-KN-8424-01,0.0033284000838817804,0.2756980143812885,82.8319935804571,82.8319935804571
TT,TCGA-LUAD,TCGA-49-4512-01,TCGA-67-6216-01,0.00220195259470285,0.3153509802582875,143.21424585475404,143.21424585475404
TT,TCGA-LUAD,TCGA-55-A491-01,TCGA-93-A4JO-01,0.0017435274069512482,0.30663960126335565,175.8731179336889,175.8731179336889
TT,TCGA-LUAD,TCGA-38-4630-01,TCGA-93-A4JP-01,0.0024638446714975943,0.2515302615796922,102.08852225526256,102.08852225526256
TT,TCGA-LUAD,TCGA-49-4506-01,TCGA-55-6712-01,0.007558811803510289,0.2304896042766863,30.49283541755169,30.49283541755169
TT,TCGA-LUAD,TCGA-50-5051-01,TCGA-73-4675-01,0.0016156995414904236,0.3210191420089363,198.6874005749905,198.6874005749905
TT,TCGA-LUAD,TCGA-55-8097-01,TCGA-97-A4M7-01,0.0009457182973658671,0.2679827161507393,283.36420781659643,283.36420781659643
TT,TCGA-LUAD,TCGA-55-A494-01,TCGA-78-7535-01,0.004327929239025429,0.36500927497522473,84.33808752784003,84.33808752784003
TT,TCGA-LUAD,TCGA-67-6216-01,TCGA-78-7542-01,0.0019488594996884562,0.32598008510722387,167.26710425217155,167.26710425217155
TT,TCGA-LUAD,TCGA-35-3615-01,TCGA-64-1676-01,0.004902452513058233,0.3613608555289079,73.71022045932779,73.71022045932779
TT,TCGA-LUAD,TCGA-55-7907-01,TCGA-TQ-A7RS-01,0.003578212630942892,0.30939999746136637,86.46775062661288,86.46775062661288
TT,TCGA-LUAD,TCGA-49-4486-01,TCGA-55-8513-01,0.004972512802755022,0.10988629421688276,22.09874535788027,22.09874535788027
TT,TCGA-LUAD,TCGA-55-6983-01,TCGA-L4-A4E5-01,0.0024154867638676524,0.29698239348401,122.94929449685118,122.94929449685118
TT,TCGA-LUAD,TCGA-86-8668-01,TCGA-L4-A4E6-01,0.0015846119462506975,0.2969732308171033,187.41069794391157,187.41069794391157
TT,TCGA-LUAD,TCGA-55-7903-01,TCGA-91-6835-01,0.0015223050979423162,0.23035919814280467,151.32262149957901,151.32262149957901
TT,TCGA-LUAD,TCGA-55-8090-01,TCGA-TQ-A7RI-01,0.002770247785018546,0.3212154270260679,115.9518757719781,115.9518757719781
TT,TCGA-LUAD,TCGA-44-5643-01,TCGA-NJ-A4YG-01,0.00371050000630153,0.33725693991756217,90.89258572828454,90.89258572828454
TT,TCGA-LUAD,TCGA-50-6594-01,TCGA-55-8505-01,0.0026189599939676327,0.30742185639660813,117.38318153187012,117.38318153187012
TT,TCGA-LUAD,TCGA-55-A493-01,TCGA-91-6847-01,0.0024296948373959885,0.2376545155815279,97.81249559563322,97.81249559563322
TT,TCGA-LUAD,TCGA-49-4507-01,TCGA-NJ-A4YP-01,0.00427063826387384,0.24833619900179052,58.14966842369085,58.14966842369085
TT,TCGA-LUAD,TCGA-44-8117-01,TCGA-97-8547-01,0.0016779545084668443,0.3437141379216755,204.84115402850156,204.84115402850156
TT,TCGA-LUAD,TCGA-78-7220-01,TCGA-91-6829-01,0.0019174615379141135,0.3607160651005567,188.12166917984553,188.12166917984553
TT,TCGA-LUAD,TCGA-05-4433-01,TCGA-86-6562-01,0.0015229231090060202,0.3238732627327612,212.66553827799385,212.66553827799385
TT,TCGA-LUAD,TCGA-NJ-A4YI-01,TCGA-TQ-A8XE-01,0.0027946015598409773,0.2697281333518686,96.51756344371937,96.51756344371937
TT,TCGA-LUAD,TCGA-50-5051-01,TCGA-67-6216-01,0.0015867895811837046,0.3272661453919009,206.24419852049238,206.24419852049238
TT,TCGA-LUAD,TCGA-97-7553-01,TCGA-J2-A4AD-01,0.0013411471075940702,0.2201736827004956,164.1681821880619,164.1681821880619
TT,TCGA-LUAD,TCGA-44-6146-01,TCGA-KN-8427-01,0.0045037212769001005,0.30840965634431994,68.4788505732303,68.4788505732303
TT,TCGA-LUAD,TCGA-05-4422-01,TCGA-64-1679-01,0.002485837360298334,0.3636513547372443,146.28927883423606,146.28927883423606
TT,TCGA-LUAD,TCGA-64-1680-01,TCGA-64-5815-01,0.0020676185407087063,0.27510950463096845,133.0562186469225,133.0562186469225
TT,TCGA-LUAD,TCGA-78-7542-01,TCGA-NJ-A4YG-01,0.002368016256347366,0.3375178650077625,142.53190369916604,142.53190369916604
TT,TCGA-LUAD,TCGA-86-8668-01,TCGA-KN-8424-01,0.003451241057740366,0.13894987565401334,40.26084336890339,40.26084336890339
TT,TCGA-LUAD,TCGA-55-8615-01,TCGA-MP-A4TH-01,0.0017345561488935173,0.3194321798330289,184.15787810431874,184.15787810431874
TT,TCGA-LUAD,TCGA-86-A4P7-01,TCGA-KN-8432-01,0.0030921001385374163,0.11270264030671451,36.44857386799368,36.44857386799368
TT,TCGA-LUAD,TCGA-50-6592-01,TCGA-55-7903-01,0.0020389004308624618,0.36998117684185106,181.46113034335266,181.46113034335266
TT,TCGA-LUAD,TCGA-44-5645-01,TCGA-91-6830-01,0.001714289174449829,0.28071102047915775,163.74776476626064,163.74776476626064
TT,TCGA-LUAD,TCGA-05-4418-01,TCGA-78-7159-01,0.002229544683493247,0.24858655769145824,111.49655780927127,111.49655780927127
TT,TCGA-LUAD,TCGA-50-6595-01,TCGA-55-6983-01,0.0013756133493773714,0.28519063485672513,207.31889159538022,207.31889159538022
TT,TCGA-LUAD,TCGA-55-8205-01,TCGA-91-7771-01,0.0018031060611177533,0.2905277808089633,161.126284844755,161.126284844755
TT,TCGA-LUAD,TCGA-50-6593-01,TCGA-78-8660-01,0.0011805164324831753,0.23347685413949332,197.77518356807866,197.77518356807866
TT,TCGA-LUAD,TCGA-49-4487-01,TCGA-TQ-A7RP-01,0.004043627987677904,0.3231368015576575,79.9125939731222,79.9125939731222
TT,TCGA-LUAD,TCGA-67-3774-01,TCGA-KN-8422-01,0.0062210076460948,0.045556077325941864,7.322941863693002,7.322941863693002
TT,TCGA-LUAD,TCGA-55-7283-01,TCGA-75-6207-01,0.0018515674966023555,0.29878263468584965,161.36740099084625,161.36740099084625
TT,TCGA-LUAD,TCGA-50-5935-01,TCGA-55-6986-01,0.0015442942108805904,0.24575654752664788,159.1384243981023,159.1384243981023
TT,TCGA-LUAD,TCGA-55-6985-01,TCGA-73-4659-01,0.001096132808251399,0.2174808764095878,198.40741447792553,198.40741447792553
TT,TCGA-LUAD,TCGA-75-6214-01,TCGA-97-A4M5-01,0.0017914407982820516,0.17441329116426352,97.35922690357485,97.35922690357485
TT,TCGA-LUAD,TCGA-05-5428-01,TCGA-TQ-A7RR-01,0.011577552340542883,0.48300208220629914,41.71884246335013,41.71884246335013
TT,TCGA-LUAD,TCGA-05-4422-01,TCGA-44-A47B-01,0.0022181011852819843,0.3572727416607396,161.07143534812184,161.07143534812184
TT,TCGA-LUAD,TCGA-86-8278-01,TCGA-N1-A6IA-01,0.002512408882312498,0.06996238284321996,27.846734397318496,27.846734397318496
TT,TCGA-LUAD,TCGA-86-8073-01,TCGA-91-8496-01,0.004826057340826435,0.10504111107344805,21.765408832763757,21.765408832763757
TT,TCGA-LUAD,TCGA-44-6148-01,TCGA-86-8281-01,0.0013545525397117494,0.30982845837263967,228.73122251763786,228.73122251763786
TT,TCGA-LUAD,TCGA-44-2665-01,TCGA-55-6980-01,0.002830060611513841,0.22636809530583887,79.98701313494175,79.98701313494175
TT,TCGA-LUAD,TCGA-55-8206-01,TCGA-75-5125-01,0.0019577778751366194,0.34465855772672593,176.045792581385,176.045792581385
TT,TCGA-LUAD,TCGA-55-8090-01,TCGA-55-8511-01,0.0017954728215383185,0.28132966168524165,156.68834320989893,156.68834320989893
TT,TCGA-LUAD,TCGA-50-5068-01,TCGA-55-8514-01,0.008979437648666346,0.3130206519587444,34.859716633283284,34.859716633283284
TT,TCGA-LUAD,TCGA-55-8207-01,TCGA-MP-A4T8-01,0.0017922159565157505,0.3305232254604451,184.42153930099795,184.42153930099795
TT,TCGA-LUAD,TCGA-44-8119-01,TCGA-MP-A4SW-01,0.0024384241801062136,0.2801523453933803,114.89073463058315,114.89073463058315
TT,TCGA-LUAD,TCGA-55-A492-01,TCGA-TQ-A7RG-01,0.006442476098888457,0.4612423820352133,71.593960917417,71.593960917417
TT,TCGA-LUAD,TCGA-44-7671-01,TCGA-78-7146-01,0.0025321325247922334,0.3315277029266813,130.92825895985987,130.92825895985987
TT,TCGA-LUAD,TCGA-44-6148-01,TCGA-75-6214-01,0.0023307791348401775,0.336606270349866,144.41791816235187,144.41791816235187
TT,TCGA-LUAD,TCGA-55-6970-01,TCGA-86-A4D0-01,0.0022577605614377706,0.3414128799539218,151.21748771114406,151.21748771114406
TT,TCGA-LUAD,TCGA-55-8204-01,TCGA-J2-A4AE-01,0.002266211526445485,0.33483736805859743,147.7520364499179,147.7520364499179
TT,TCGA-LUAD,TCGA-44-5645-01,TCGA-97-8547-01,0.0027792443729922995,0.3645272337808535,131.160554762006,131.160554762006
TT,TCGA-LUAD,TCGA-KN-8425-01,TCGA-S2-AA1A-01,0.0030472131956331625,0.2028287099614287,66.56203453440484,66.56203453440484
TT,TCGA-LUAD,TCGA-55-A490-01,TCGA-86-7711-01,0.004278201792439073,0.3989344715214982,93.2481661399284,93.2481661399284
TT,TCGA-LUAD,TCGA-38-4625-01,TCGA-55-8091-01,0.007401551738100153,0.1954190478590196,26.40244299760582,26.40244299760582
TT,TCGA-LUAD,TCGA-93-7347-01,TCGA-NJ-A55R-01,0.0013411318641833151,0.29739060611549584,221.7459849084955,221.7459849084955
TT,TCGA-LUAD,TCGA-78-7156-01,TCGA-MT-A51W-01,0.003757211282318201,0.4418056984442354,117.58872877961792,117.58872877961792
TT,TCGA-LUAD,TCGA-78-8655-01,TCGA-TQ-A7RV-01,0.002642334844624779,0.2662445687210334,100.76110121419569,100.76110121419569
TT,TCGA-LUAD,TCGA-44-3396-01,TCGA-78-8660-01,0.0014326506045468771,0.295192727223291,206.04655893518114,206.04655893518114
TT,TCGA-LUAD,TCGA-55-6987-01,TCGA-MP-A4SV-01,0.001209016196621505,0.13293969165930167,109.95691540840443,109.95691540840443
TT,TCGA-LUAD,TCGA-05-4402-01,TCGA-86-7714-01,0.0015498373928148376,0.22267007240209163,143.6731836735949,143.6731836735949
