pair_type,cancer,sample_a,sample_b,kn,kf,omega_floor,omega_raw
TT,TCGA-LUAD,TCGA-55-A57B-01,TCGA-64-1677-01,0.005801976644653026,0.2427569254387887,41.84038308091229,41.84038308091229
TT,TCGA-LUAD,TCGA-55-7907-01,TCGA-86-7713-01,0.0021820529723243763,0.35282162437368336,161.69251106578275,161.69251106578275
TT,TCGA-LUAD,TCGA-75-7025-01,TCGA-97-A4M0-01,0.0013993034830019893,0.23222449845954315,165.95720748249792,165.95720748249792
TT,TCGA-LUAD,TCGA-78-7156-01,TCGA-KN-8418-01,0.004008019071963961,0.3937272657631691,98.23487830117526,98.23487830117526
TT,TCGA-LUAD,TCGA-05-4420-01,TCGA-44-5645-01,0.0041448227055702865,0.3869278125687582,93.35207801500421,93.35207801500421
TT,TCGA-LUAD,TCGA-44-2662-01,TCGA-55-A493-01,0.0021321462527143144,0.29564557293960714,138.6610194132966,138.6610194132966
TT,TCGA-LUAD,TCGA-44-7670-01,TCGA-97-8547-01,0.0020911535337821874,0.33471380936750983,160.06180510434643,160.06180510434643
TT,TCGA-LUAD,TCGA-55-8208-01,TCGA-64-5779-01,0.0014457910906930322,0.22350755955529467,154.59187775749643,154.59187775749643
TT,TCGA-LUAD,TCGA-49-4488-01,TCGA-49-AARE-01,0.003879654529633381,0.35602220009307206,91.76646976521268,91.76646976521268
TT,TCGA-LUAD,TCGA-44-7667-01,TCGA-MP-A4TI-01,0.002030616928867168,0.25905872138105746,127.57636248289334,127.57636248289334
TT,TCGA-LUAD,TCGA-55-7724-01,TCGA-TQ-A7RS-01,0.007237837666382606,0.33942529149775236,46.895952512761106,46.895952512761106
TT,TCGA-LUAD,TCGA-55-6642-01,TCGA-93-A4JQ-01,0.0018571950523756451,0.08443227238083109,45.4622535596511,45.4622535596511
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-38-4626-11,0.0003088324138407685,0.13485116819481183,436.6483638091823,436.6483638091823
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-38-4627-11,0.000607825952838567,0.17114706927337014,281.57249369512397,281.57249369512397
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-38-4632-11,0.000592060435991178,0.20497057363435664,346.19873440996287,346.19873440996287
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-2655-11,0.0010773589376511245,0.14492676346595243,134.52040763863167,134.52040763863167
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-2657-11,0.0007966359470046044,0.0679094338571609,85.24525426263297,85.24525426263297
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-2661-11,0.001095800644020975,0.14766963054722257,134.75957634534478,134.75957634534478
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-2662-11,0.001186208307550667,0.234578883033632,197.75521848940713,197.75521848940713
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-2665-11,0.0009350352066875217,0.17359349218543457,185.65449829468034,185.65449829468034
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-2668-11,0.0013528905435956718,0.20939722659616894,154.77765558153678,154.77765558153678
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-3396-11,0.0014245796365301557,0.11574516262501477,81.24864321866549,81.24864321866549
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-3398-11,0.0010925258785082106,0.12840581551539804,117.53114323546252,117.53114323546252
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-5645-11,0.0010568732205365303,0.1706447388254267,161.46188162360428,161.46188162360428
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-6144-11,0.0010523980566694972,0.24425485593421875,232.09360221284248,232.09360221284248
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-6145-11,0.0011977759071988394,0.15583223239905666,130.1013248492294,130.1013248492294
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-6146-11,0.0020011196977936683,0.217578093097586,108.72817519985257,108.72817519985257
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-6147-11,0.002399459595670006,0.1744733159670419,72.71358779363958,72.71358779363958
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-6148-11,0.0016635091145979321,0.147236488100553,88.50957701914358,88.50957701914358
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-6776-11,0.0015004586953501725,0.2161650947834935,144.06600825026078,144.06600825026078
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-6777-11,0.000813925812567248,0.11309515621881472,138.95020218377778,138.95020218377778
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-44-6778-11,0.0016298475135946909,0.16849248857894686,103.37929602219673,103.37929602219673
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-49-4490-11,0.0013106449657174953,0.1679856586486691,128.1702238536487,128.1702238536487
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-49-4512-11,0.001678129117111007,0.1788784256075113,106.59395858374741,106.59395858374741
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-49-6742-11,0.0007691190704003409,0.173596829884721,225.70865366055816,225.70865366055816
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-49-6743-11,0.0006772531649435261,0.1982095702460937,292.6668792498323,292.6668792498323
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-49-6744-11,0.001856005387615155,0.13324959926338226,71.79375671672982,71.79375671672982
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-49-6745-11,0.0006582246419421206,0.19895477407368084,302.2596867334776,302.2596867334776
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-49-6761-11,0.0007712659783892775,0.23093767259433412,299.42675946452033,299.42675946452033
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-50-5930-11,0.0009540982870443573,0.21091689614925635,221.06411783071417,221.06411783071417
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-50-5931-11,0.0011878765265975915,0.21385625734979385,180.0323960961983,180.0323960961983
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-50-5932-11,0.0016193479977416987,0.20808050768527472,128.49647387433615,128.49647387433615
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-50-5933-11,0.0022061027318936595,0.1379788711029809,62.54417308324691,62.54417308324691
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-50-5935-11,0.0014638966938877369,0.17207190132635763,117.54374611597659,117.54374611597659
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-50-5936-11,0.0015864450313548733,0.15040318690886817,94.80516748848157,94.80516748848157
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-50-5939-11,0.0016400713669520294,0.2230399474404724,135.99404997538508,135.99404997538508
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-50-6595-11,0.0015535525435494105,0.12926493107926793,83.20602455063128,83.20602455063128
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6968-11,0.0007633656607079171,0.15027726202927463,196.86143844866305,196.86143844866305
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6969-11,0.001423928925942554,0.18211962591222383,127.89937938206555,127.89937938206555
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6970-11,0.0017057900748332399,0.15786352186799746,92.54569140545057,92.54569140545057
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6971-11,0.0016519974314693807,0.2113389339992951,127.92933570805748,127.92933570805748
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6972-11,0.001570450120532611,0.12005228083612816,76.44450420075296,76.44450420075296
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6975-11,0.001608698685266556,0.22091883141808014,137.32766331034492,137.32766331034492
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6978-11,0.0012798539251745282,0.153403367445893,119.86005936183228,119.86005936183228
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6979-11,0.0011276989573600444,0.15053748348158996,133.49084212510036,133.49084212510036
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6980-11,0.0015692521328819816,0.14979559788458569,95.45667948813382,95.45667948813382
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6981-11,0.0017646575764822326,0.15857537610345804,89.86183960945618,89.86183960945618
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6982-11,0.0018062494654031492,0.11402982524919406,63.13071778473466,63.13071778473466
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6983-11,0.0012326796377292648,0.1440210435638325,116.83574479183865,116.83574479183865
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6984-11,0.0009277362362232395,0.18906735234833372,203.79429515226866,203.79429515226866
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6985-11,0.0011923807193035408,0.11702042589554336,98.14015272227311,98.14015272227311
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-55-6986-11,0.0015233899269416855,0.08825112860646657,57.93075498643807,57.93075498643807
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-73-4676-11,0.0004761575860693116,0.17527686646139345,368.10684443422764,368.10684443422764
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-91-6828-11,0.001597686339779982,0.14383698020237673,90.02829693229059,90.02829693229059
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-91-6829-11,0.0010088221373915527,0.16029445904896414,158.89268594306162,158.89268594306162
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-91-6831-11,0.002121473348178234,0.25887036870018865,122.0238608806882,122.0238608806882
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-91-6835-11,0.0014307980266527612,0.13493722121528523,94.30906298561243,94.30906298561243
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-91-6836-11,0.0010088384090950367,0.10843359948372804,107.4836153205118,107.4836153205118
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-91-6847-11,0.0011962097533906699,0.1699183758846679,142.04730851176592,142.04730851176592
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-91-6849-11,0.0015057311231094083,0.1188799312693362,78.95163316000492,78.95163316000492
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8419-11,0.0019199456506235114,0.38467500472447125,200.35723646632718,200.35723646632718
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8422-11,0.0018415916961723967,0.38033279981785384,206.52395458143388,206.52395458143388
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8423-11,0.0015617041498520523,0.3836800298144555,245.6803549192101,245.6803549192101
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8424-11,0.0012555492183405357,0.2680516108558795,213.4935109992457,213.4935109992457
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8425-11,0.0017876730796298405,0.2772144970597095,155.07001823684124,155.07001823684124
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8426-11,0.0020883601110076823,0.3992795096460505,191.1928443478021,191.1928443478021
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8427-11,0.0015401704225739936,0.3756587240371998,243.90724463425556,243.90724463425556
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8428-11,0.0012565287510735474,0.3917213525561023,311.74881770228114,311.74881770228114
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8429-11,0.001424210898646027,0.3013238169294972,211.57246950993047,211.57246950993047
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8430-11,0.001786190537115279,0.26358395195779727,147.56765668655305,147.56765668655305
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8431-11,0.0015367718903699361,0.27026221629736624,175.86358651595842,175.86358651595842
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8432-11,0.00246653812068104,0.311369520315388,126.23746525734425,126.23746525734425
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8433-11,0.0013743606298294855,0.34281330423070816,249.4347529972831,249.4347529972831
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8434-11,0.0013035963987646606,0.36348816180304333,278.8348925691257,278.8348925691257
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8435-11,0.0016911388421762053,0.4116222077536609,243.3994167054751,243.3994167054751
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8436-11,0.0016791738652577907,0.35440200627088914,211.0573619584536,211.0573619584536
NN,TCGA-LUAD,TCGA-38-4625-11,TCGA-KN-8437-11,0.0018408009792395545,0.38068096039259147,206.8018024142148,206.8018024142148
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-38-4627-11,0.0007102925629208537,0.20530157163765833,289.03804200542453,289.03804200542453
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-38-4632-11,0.0006015164025515832,0.20069905472340954,333.655165299002,333.655165299002
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-2655-11,0.0013507905481807473,0.17599486785264182,130.29027193717985,130.29027193717985
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-2657-11,0.000895361081478812,0.103161619601262,115.21789559009689,115.21789559009689
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-2661-11,0.001274215821586899,0.1832964813186006,143.8504201669106,143.8504201669106
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-2662-11,0.0012677116163040563,0.2574276909403886,203.06486714297444,203.06486714297444
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-2665-11,0.0010414268305747754,0.1975393262264095,189.68142593117682,189.68142593117682
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-2668-11,0.0011076125904636385,0.2164109013317709,195.3850138532489,195.3850138532489
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-3396-11,0.001507120896211937,0.0946228379441287,62.78384048815051,62.78384048815051
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-3398-11,0.0012658251840440865,0.15303584724988728,120.89809017779606,120.89809017779606
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-5645-11,0.0012981730895684402,0.21868435073098436,168.45546444325305,168.45546444325305
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-6144-11,0.0011477224103869296,0.2506845696748142,218.41916425619095,218.41916425619095
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-6145-11,0.0010406900349140395,0.19810109362687428,190.35552083789997,190.35552083789997
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-6146-11,0.0021356642641566564,0.2737517621191963,128.18108478642216,128.18108478642216
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-6147-11,0.0020130066420384076,0.23273645802882553,115.61633884782034,115.61633884782034
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-6148-11,0.0018544736643108278,0.23060868903496773,124.35263626171154,124.35263626171154
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-6776-11,0.001599695361425875,0.19854687166554785,124.11542625751866,124.11542625751866
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-6777-11,0.0010315178014350193,0.17962791493707125,174.13942317541958,174.13942317541958
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-44-6778-11,0.001532550018446072,0.2112117384816234,137.81719091673196,137.81719091673196
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-49-4490-11,0.0015594605335705865,0.1602480907066206,102.75867023047508,102.75867023047508
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-49-4512-11,0.0019625037769062954,0.19069480521529203,97.16914049251139,97.16914049251139
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-49-6742-11,0.0008956749415731367,0.20742461186558964,231.58469913345488,231.58469913345488
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-49-6743-11,0.0007973065368895603,0.23319446315658643,292.47780165746667,292.47780165746667
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-49-6744-11,0.002086368520571863,0.189501706763292,90.82849213587184,90.82849213587184
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-49-6745-11,0.0008516613376081535,0.2020899368824296,237.28908189021314,237.28908189021314
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-49-6761-11,0.0009601390308028018,0.2201105557712294,229.2486282816648,229.2486282816648
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-50-5930-11,0.001061463900887666,0.2221500301858808,209.28646749089094,209.28646749089094
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-50-5931-11,0.0012375040954826619,0.23843174177565207,192.67147692360314,192.67147692360314
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-50-5932-11,0.0017917069942957207,0.25594449265685704,142.84952476700187,142.84952476700187
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-50-5933-11,0.0019588553433223235,0.1529950703633848,78.10432295827265,78.10432295827265
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-50-5935-11,0.001680845783819894,0.16873413787501773,100.3864480009297,100.3864480009297
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-50-5936-11,0.0017320836769814498,0.20156598747750382,116.37196871965126,116.37196871965126
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-50-5939-11,0.0017711308216210833,0.25978097072337836,146.67520182704834,146.67520182704834
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-50-6595-11,0.001721035363836127,0.1821026831557865,105.8099600869828,105.8099600869828
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6968-11,0.000764846694123168,0.2167971956247297,283.45183066165873,283.45183066165873
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6969-11,0.001375558928814187,0.22684360269356768,164.91013066893487,164.91013066893487
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6970-11,0.001688051884569444,0.21646251876306002,128.23214780407721,128.23214780407721
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6971-11,0.0016872820073051235,0.24152090027546247,143.14198766406125,143.14198766406125
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6972-11,0.0016248570751258064,0.1436311113929429,88.39615101643454,88.39615101643454
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6975-11,0.0016411475991196022,0.26286153611428464,160.16934507005791,160.16934507005791
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6978-11,0.001310671932912961,0.20719864802688204,158.08582058088646,158.08582058088646
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6979-11,0.0010953947682980799,0.17835194582511898,162.81978971127026,162.81978971127026
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6980-11,0.0016769274706502438,0.20436523909709053,121.8688599679544,121.8688599679544
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6981-11,0.0017503385129898122,0.18499579691317822,105.69143942172687,105.69143942172687
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6982-11,0.0019200337170370502,0.1526277379457115,79.49221755399324,79.49221755399324
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6983-11,0.0011734067681532145,0.1503557974843685,128.1361259923602,128.1361259923602
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6984-11,0.0010042697963357227,0.2042688501413774,203.40037197841932,203.40037197841932
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6985-11,0.001168534091041702,0.10649339596288587,91.13417980638563,91.13417980638563
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-55-6986-11,0.001659151617511368,0.11358655392273061,68.46062332332467,68.46062332332467
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-73-4676-11,0.0005741908040523315,0.1576641027255788,274.58486205782106,274.58486205782106
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-91-6828-11,0.0015281508748484585,0.149123094875346,97.58401302497964,97.58401302497964
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-91-6829-11,0.000846820212897089,0.17197733094854506,203.08600140776852,203.08600140776852
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-91-6831-11,0.002015901488754238,0.2523779768430506,125.19360606207599,125.19360606207599
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-91-6835-11,0.001547187040406395,0.14814473967420239,95.75102156704314,95.75102156704314
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-91-6836-11,0.0010892937782228276,0.1289679811498209,118.39595867354619,118.39595867354619
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-91-6847-11,0.001331635325722484,0.21059130322783995,158.1448758229531,158.1448758229531
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-91-6849-11,0.0015415723491890249,0.20567785061433863,133.42082239769,133.42082239769
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8419-11,0.0018356098330837198,0.390699336434826,212.84443425456783,212.84443425456783
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8422-11,0.0020868832178917197,0.40549723854477254,194.30758514337347,194.30758514337347
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8423-11,0.0018145041930157806,0.4053715075965974,223.40621154633612,223.40621154633612
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8424-11,0.0014531690194648716,0.33050906804695174,227.44021075309013,227.44021075309013
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8425-11,0.0020329451994644853,0.3178623885184797,156.35561086556118,156.35561086556118
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8426-11,0.0022282012051912155,0.41696830982859057,187.13225217594655,187.13225217594655
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8427-11,0.0015759323198922333,0.372270407148068,236.22233166302783,236.22233166302783
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8428-11,0.0014668034008034911,0.40002468566561183,272.7186788948572,272.7186788948572
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8429-11,0.0014275732727916139,0.33116490515925623,231.9775184020254,231.9775184020254
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8430-11,0.0019299678571987344,0.2867703229042571,148.5881341674218,148.5881341674218
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8431-11,0.0017480406728279962,0.33166676465980516,189.73629722426975,189.73629722426975
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8432-11,0.0025470293833367973,0.32454140541107124,127.41957652090292,127.41957652090292
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8433-11,0.001573962213763161,0.34990451398763966,222.30807761963902,222.30807761963902
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8434-11,0.001603653009481152,0.38535601396963043,240.29887493823182,240.29887493823182
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8435-11,0.0019521051278181046,0.42198130203704215,216.16730370904594,216.16730370904594
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8436-11,0.0019542627554398864,0.363447504079626,185.9767848862357,185.9767848862357
NN,TCGA-LUAD,TCGA-38-4626-11,TCGA-KN-8437-11,0.0019929379551519998,0.3942207168174616,197.80882580832514,197.80882580832514
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-38-4632-11,0.0006164770084224522,0.190612133448757,309.1958513368215,309.1958513368215
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-2655-11,0.002092261297058526,0.1674640992725335,80.03976344062207,80.03976344062207
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-2657-11,0.0016853323883347124,0.12092850580330447,71.75350491115566,71.75350491115566
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-2661-11,0.0020719827903999087,0.12215072056147211,58.9535401198463,58.9535401198463
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-2662-11,0.0021930038199169683,0.19643438336368793,89.57320620222418,89.57320620222418
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-2665-11,0.0018384505499284872,0.15923561661440783,86.61403300763344,86.61403300763344
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-2668-11,0.002344098097860526,0.19439874564633225,82.93114772959429,82.93114772959429
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-3396-11,0.0025085581073480147,0.1082059704525288,43.13472752956138,43.13472752956138
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-3398-11,0.0021293934159258275,0.13615017910550814,63.938480361231015,63.938480361231015
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-5645-11,0.0021867269910406427,0.16668731573084017,76.22685246662422,76.22685246662422
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-6144-11,0.001959520677344166,0.2475148275523457,126.31396566216111,126.31396566216111
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-6145-11,0.0021214608994456555,0.19106048627066757,90.06080966214947,90.06080966214947
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-6146-11,0.003220682557370445,0.1901115351666392,59.02833693794941,59.02833693794941
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-6147-11,0.003223215185776467,0.18453223590721085,57.25098241083068,57.25098241083068
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-6148-11,0.002851119220880431,0.18116904222744928,63.54313102750713,63.54313102750713
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-6776-11,0.002486756260864428,0.24260590480275784,97.55918125985735,97.55918125985735
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-6777-11,0.001577495034026345,0.14822865284899003,93.96457652906598,93.96457652906598
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-44-6778-11,0.002656307794029834,0.17581804349902563,66.18888213714699,66.18888213714699
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-49-4490-11,0.0006256287660794599,0.1416301033518193,226.3804208354306,226.3804208354306
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-49-4512-11,0.0009345440707181758,0.160577580179957,171.82451337640694,171.82451337640694
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-49-6742-11,0.0016508935148105068,0.2231528622868744,135.17096062521534,135.17096062521534
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-49-6743-11,0.0010654217542465261,0.17739690671370667,166.5039276761934,166.5039276761934
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-49-6744-11,0.0028766809593465566,0.16899722150856167,58.74729380728744,58.74729380728744
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-49-6745-11,0.00045853854100678194,0.2406069595491993,524.7257057627369,524.7257057627369
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-49-6761-11,0.0015603121401301873,0.2305796697576407,147.77791175706795,147.77791175706795
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-50-5930-11,0.0018510505853276584,0.22621292480569002,122.20785676996914,122.20785676996914
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-50-5931-11,0.0020623117398409895,0.1962719878686992,95.17086290932542,95.17086290932542
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-50-5932-11,0.0028214486284282884,0.2117669494406549,75.05610674847604,75.05610674847604
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-50-5933-11,0.0033159679614694947,0.16799615533048182,50.66278000346937,50.66278000346937
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-50-5935-11,0.002397704038954247,0.16973884240727655,70.79224109799128,70.79224109799128
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-50-5936-11,0.0027091939722100958,0.20029926400397857,73.93315726322069,73.93315726322069
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-50-5939-11,0.0028225711577676785,0.185771319085332,65.81634570100803,65.81634570100803
NN,TCGA-LUAD,TCGA-38-4627-11,TCGA-50-6595-11,0.002625403885908058,0.1371766050601571,52.24971509962984,52.24971509962984
